1009,1013,1014,1009,1009,1009,1012,1013,1014
1009,1009,1009,1012,1013,1014,1008,1009,1009
1009,1009,1009,1009,1009,1013,1016,1009,1009
1009,1009,1009,1009,1009,1009,1018,1018,1009
1013,1009,1009,1009,1009,1009,1009,1018,1018
1009,1013,1009,1009,1009,1009,1009,1009,1018
1009,1009,1009,1009,1013,1014,1014,1009,1009
1009,1009,1013,1009,1014,1009,1013,1009,1013
1009,1009,1009,1009,1009,1014,1012,1013,1009
1009,1009,1014,1012,1013,1009,1008,1009,1009
1009,1009,1009,1009,1009,1009,1009,1009,1014
1009,1009,1009,1009,1009,1009,1016,1009,1009
1009,1009,1009,1016,1009,1009,0,1012,1013
1017,1018,1018,0,0,0,0,0,0
1009,1009,1009,1009,1009,1013,1009,1014,1009
1009,1013,1009,1009,1009,1009,1009,1013,1009
1014,1009,1013,1009,1009,1009,1013,1009,1013
1009,1009,1009,1013,1009,1013,1017,1018,1018
1009,1009,1009,1009,1013,1009,1018,1017,1018
1013,1014,1014,1009,1009,1009,1009,1009,1013
1009,1009,1009,1013,1009,1009,1018,1009,1009
1009,1009,1009,1009,1013,1009,1018,1018,1009
1009,1009,1009,1017,1017,1017,0,0,0
1009,1009,1009,1018,1017,1017,0,0,0
1017,1017,1017,0,0,0,0,0,0
1018,1017,1017,0,0,0,0,0,0
0,0,0,1001,1002,1002,1005,1006,1005
1001,1002,1002,1005,1006,1005,1009,1009,1017
1002,1002,1002,1006,1005,1006,1009,1017,1018
1006,1005,1006,1009,1017,1018,1035,1001,1002
1005,1006,1005,1009,1009,1017,1009,1035,1001
1041,1005,1006,1009,1009,1009,1009,1009,1035
1009,1009,1009,1009,1009,1035,1014,1009,1041
1017,1018,1019,1001,1002,1002,1005,1006,1006
1018,1019,0,1002,1002,1003,1006,1006,1007
1019,0,0,1002,1003,0,1006,1007,0
1006,1006,1007,1009,1009,1011,1009,1009,1015
1006,1007,0,1018,1019,0,1002,1002,1003
1005,1006,1007,1017,1018,1019,1001,1002,1002
1002,1002,1003,1005,1006,1007,1017,1018,1019
0,0,0,1002,1002,1003,1005,1006,1007
1007,0,0,1011,0,0,1035,1001,1002
1006,1007,0,1009,1011,0,1009,1035,1001
0,0,0,1002,1002,1002,1006,1005,1006
1009,1041,1005,1009,1009,1009,1009,1009,1009
1014,1009,1041,1009,1009,1009,1009,1009,1009
1041,1005,1006,1009,1009,1009,1009,1009,1009
1005,1006,1006,1009,1009,1009,1009,1009,1009
1007,0,0,1019,0,0,1002,1003,0
1006,1006,1007,1009,1009,1011,1009,1009,1035
1000,1003,0,1004,1007,0,1034,1035,1001
0,1000,1003,0,1004,1007,1002,1034,1035
0,0,1000,0,0,1004,1002,1002,1034
1003,0,0,1007,0,0,1035,1001,1002
1007,0,0,1035,1001,1002,1041,1005,1006
1004,1007,0,1034,1035,1001,1040,1041,1005
0,0,1004,1002,1002,1034,1006,1006,1040
0,1004,1007,1002,1034,1035,1006,1040,1041
1034,1035,1001,1040,1041,1005,1009,1009,1009
1002,1034,1035,1006,1040,1041,1009,1009,1009
1002,1002,1034,1006,1006,1040,1009,1009,1009
0,0,1004,1001,1002,1034,1005,1006,1040
1002,1034,1009,1006,1040,1009,1009,1009,1009
0,1004,1005,1002,1034,1009,1006,1040,1009
0,1000,1001,0,1004,1005,1002,1034,1009
0,0,1004,1000,1001,1009,1004,1005,1009
0,0,1000,0,0,1004,1000,1001,1009
0,1004,1040,1001,1009,1009,1005,1009,1009
1001,1009,1009,1005,1009,1009,1009,1009,1009
0,1000,1034,0,1004,1040,1001,1009,1009
1004,1005,1006,1034,1009,1009,1040,1014,1009
1000,1001,1002,1004,1005,1006,1034,1009,1009
0,1004,1005,1002,1034,1009,1006,1040,1014
1002,1034,1009,1006,1040,1014,1009,1009,1009
0,0,1008,1001,1002,1034,1005,1006,1040
1002,1034,1014,1006,1040,1013,1009,1009,1009
0,1012,1009,0,1016,1018,0,0,0
1012,1009,1009,1016,1018,1019,0,0,0
1009,1009,1019,1018,1019,0,0,0,0
1016,1018,1019,0,0,0,0,0,0
1009,1019,0,1019,0,0,0,0,0
1018,1018,1017,0,0,0,0,0,0
1009,1018,1018,1019,0,0,0,0,0
1009,1009,1018,1009,1019,0,1019,0,0
1009,1009,1009,1009,1018,1018,1019,0,0
1009,1009,1009,1018,1018,1017,0,0,0
1009,1009,1009,1017,1018,1009,0,0,1012
1009,1009,1009,1018,1009,1009,0,1012,1013
1018,1009,1009,0,1012,1013,0,1016,1018
1009,1009,1009,1012,1013,1009,1016,1018,1009
1017,1018,1009,0,0,1012,0,0,1016
1013,1009,1009,1017,1018,1017,0,0,0
1009,1009,1013,1018,1017,1017,0,0,0
1009,1013,1014,1017,1017,1018,0,0,0
1009,1009,1009,1009,1009,1019,1018,1019,0
1009,1009,1009,1012,1009,1009,1016,1018,1019
1009,1009,1009,1009,1009,1009,1012,1009,1009
1009,1009,1009,1016,1009,1009,0,1012,1009
1016,1009,1009,0,1012,1009,0,1016,1018
0,1016,1009,0,0,1012,0,0,1016
1009,1009,1009,1017,1018,1009,0,0,1016
1009,1009,1009,1009,1009,1009,1017,1018,1017
1009,1009,1009,1009,1017,1018,1019,0,0
1009,1009,1009,1009,1009,1017,1017,1019,0
1009,1009,1017,1017,1019,0,0,0,0
1009,1009,1009,1009,1009,1009,1009,1017,1019
1009,1009,1009,1009,1017,1019,1019,0,0
1009,1009,1009,1009,1009,1009,1009,1009,1017
1009,1009,1009,1009,1009,1009,1017,1018,1019
1009,1009,1009,1017,1018,1019,0,0,0
1009,1009,1009,1009,1009,1017,1018,1019,0
1009,1009,1009,1009,1009,1009,1009,1017,1018
1041,1007,0,1017,1019,0,0,0,0
1009,1041,1007,1009,1017,1019,1019,0,0
1009,1017,1019,1019,0,0,0,0,0
1037,1003,0,1041,1007,0,1017,1019,0
1006,1037,1003,1009,1041,1007,1009,1017,1019
1006,1006,1037,1009,1009,1041,1009,1009,1017
1009,1009,1041,1009,1009,1017,1018,1019,0
1009,1009,1009,1009,1009,1009,1009,1018,1018
1009,1018,1018,1015,0,0,1011,0,0
1009,1009,1009,1009,1009,1018,1009,1015,0
1009,1009,1018,1009,1015,0,1009,1011,0
1009,1009,1009,1009,1009,1015,1009,1009,1011
1009,1009,1015,1009,1009,1011,1009,1009,1015
1009,1011,0,1009,1015,0,1014,1015,0
1011,0,0,1015,0,0,1015,0,0
1009,1015,0,1014,1015,0,1018,1019,0
1015,0,0,1015,0,0,1019,0,0
1009,1009,1015,1009,1014,1015,1009,1018,1019
1009,1014,1015,1009,1018,1019,1015,0,0
1009,1009,1014,1009,1009,1018,1014,1015,0
1009,1018,1019,1015,0,0,1019,0,0
1009,1009,1018,1009,1011,0,1009,1015,0
1009,1018,1017,1011,0,0,1015,0,0
1009,1009,1009,1009,1018,1017,1011,0,0
1009,1009,1009,1009,1009,1018,1009,1011,0
1009,1009,1009,1009,1009,1009,1009,1009,1011
1009,1009,1009,1009,1009,1011,1009,1009,1015
1009,1009,1009,1009,1009,1009,1009,1018,1017
0,1008,1009,0,1008,1009,1002,1034,1009
0,1008,1009,1002,1034,1009,1006,1040,1009
0,0,1008,0,0,1008,1002,1002,1034
1008,1009,1009,1034,1009,1009,1040,1009,1009
1008,1009,1009,1008,1009,1009,1034,1009,1009
0,1004,1005,0,1008,1009,0,1008,1009
1004,1005,1006,1008,1009,1009,1008,1009,1009
0,0,1004,0,0,1008,0,0,1008
1008,1009,1009,1034,1014,1014,1040,1013,1009
1008,1009,1009,1008,1009,1009,1034,1014,1014
0,1008,1009,0,1008,1009,1002,1034,1014
1034,1014,1014,1040,1013,1009,1009,1009,1013
1001,1002,1002,1005,1006,1006,1009,1009,1013
1009,1009,1013,1009,1009,1009,1014,1014,1013
1005,1006,1006,1009,1009,1013,1009,1009,1009
1006,1006,1006,1009,1013,1013,1009,1009,1013
1006,1006,1040,1009,1009,1009,1009,1009,1009
1034,1009,1009,1040,1009,1009,1009,1009,1009
1006,1040,1009,1009,1009,1009,1009,1009,1009
1040,1009,1009,1009,1009,1009,1009,1009,1009
1002,1002,1002,1006,1006,1006,1009,1013,1013
1006,1006,1006,1013,1013,1013,1009,1013,1013
1006,1006,1006,1013,1013,1013,1013,1013,1013
1002,1002,1002,1006,1006,1006,1013,1013,1013
1009,1009,1013,1014,1013,1013,1009,1009,1013
1009,1013,1013,1013,1013,1013,1009,1013,1013
1013,1013,1013,1013,1013,1013,1013,1013,1013
1006,1006,1005,1013,1013,1009,1013,1013,1013
1002,1002,1002,1006,1006,1005,1013,1013,1009
1002,1002,1002,1006,1005,1006,1013,1009,1009
1013,1013,1015,1013,1013,1015,1013,1013,1035
1009,1009,1011,1013,1013,1015,1013,1013,1015
1009,1011,0,1013,1015,0,1013,1015,0
1006,1007,0,1009,1011,0,1013,1015,0
1005,1006,1007,1009,1009,1011,1013,1013,1015
1013,1009,1009,1013,1013,1013,1013,1013,1013
1013,1013,1013,1013,1013,1013,1009,1009,1009
1013,1013,1035,1013,1013,1041,1009,1009,1009
1035,1002,1002,1041,1006,1006,1009,1009,1009
1015,0,0,1035,1002,1002,1041,1006,1006
1015,0,0,1015,0,0,1035,1002,1002
1013,1015,0,1013,1015,0,1013,1035,1002
1013,1015,0,1013,1035,1002,1013,1041,1006
1013,1013,1015,1013,1013,1035,1013,1013,1041
1013,1035,1002,1013,1041,1006,1009,1009,1009
1041,1006,1006,1009,1009,1009,1009,1009,1009
1006,1005,1006,1013,1009,1009,1013,1013,1013
1002,1002,1003,1005,1006,1007,1009,1009,1011
1002,1002,1002,1006,1006,1005,1009,1009,1009
1002,1002,1002,1006,1005,1006,1009,1009,1009
1006,1005,1006,1009,1009,1009,1009,1009,1009
1005,1006,1007,1009,1009,1011,1009,1009,1035
1006,1007,0,1009,1011,0,1009,1035,1002
1009,1011,0,1009,1035,1002,1009,1041,1006
1011,0,0,1035,1002,1002,1041,1006,1006
1007,0,0,1011,0,0,1035,1002,1002
1006,1006,1005,1009,1009,1009,1009,1009,1009
1013,1013,1009,1013,1013,1013,1013,1013,1013
0,0,0,1002,1002,1002,1006,1006,1005
1014,1013,1013,1009,1009,1013,1013,1014,1013
1009,1009,1013,1013,1014,1013,1009,1009,1009
1014,1013,1013,1009,1009,1009,1009,1009,1009
1013,1013,1013,1009,1009,1009,1009,1009,1009
1013,1013,1013,1009,1013,1013,1013,1013,1013
1009,1013,1013,1009,1009,1013,1014,1013,1013
0,1004,1005,0,1008,1009,1002,1034,1009
1004,1005,1006,1008,1009,1009,1034,1009,1009
1008,1009,1009,1034,1009,1009,1040,1009,1014
1009,1009,1013,1009,1009,1009,1009,1014,1013
0,0,1004,0,0,1008,1000,1002,1034
0,0,1008,1000,1002,1034,1036,1006,1040
0,0,0,0,0,0,0,1000,1002
0,0,0,0,1000,1002,1002,1036,1006
1000,1002,1034,1036,1006,1040,1040,1009,1009
1034,1009,1009,1040,1009,1014,1009,1009,1009
1002,1036,1006,1006,1040,1009,1009,1009,1009
1036,1006,1040,1040,1009,1009,1009,1009,1009
0,1000,1002,1002,1036,1006,1006,1040,1009
1040,1009,1014,1009,1009,1009,1009,1009,1013
1009,1013,1013,1014,1013,1013,1009,1009,1009
1036,1005,1006,1040,1009,1009,1009,1009,1009
1009,1009,1009,1018,1009,1009,0,1008,1009
1009,1009,1009,1017,1018,1009,0,0,1008
1009,1009,1009,1009,1009,1009,1017,1018,1009
1009,1009,1009,1009,1009,1011,1009,1009,1011
1009,1009,1018,1009,1011,0,1009,1011,0
1009,1018,1017,1011,0,0,1011,0,0
0,0,1008,0,0,1012,1002,1002,1034
0,0,1012,1002,1002,1034,1006,1006,1040
1008,1009,1009,1012,1009,1009,1034,1009,1009
1009,1009,1009,1008,1009,1009,1012,1009,1009
1012,1009,1009,1034,1009,1009,1040,1009,1009
0,1012,1009,1002,1034,1009,1006,1040,1009
0,1008,1009,0,1012,1009,1002,1034,1009
1009,1009,1009,1009,1009,1009,1018,1009,1013
1009,1009,1009,1009,1009,1009,1009,1013,1009
1013,1009,1009,1017,1018,1009,0,0,1008
1009,1009,1009,1009,1018,1017,1015,0,0
1009,1018,1017,1015,0,0,1011,0,0
1009,1015,0,1009,1011,0,1009,1035,1002
1015,0,0,1011,0,0,1035,1002,1002
0,0,0,1002,1002,1002,1005,1006,1006
1002,1002,1002,1005,1006,1006,1009,1009,1009
1009,1009,1009,1009,1009,1009,1009,1009,1015
1009,1009,1009,1009,1009,1009,1017,1017,1018
1009,1009,1009,1009,1009,1009,1017,1017,1017
1009,1009,1015,1009,1009,1011,1009,1009,1035
1009,1009,1009,1009,1018,1009,1015,0,1016
1009,1009,1009,1009,1013,1009,1016,1017,1019
1009,1009,1009,1013,1009,1017,1017,1019,0
1009,1009,1009,1009,1017,1009,1019,0,1008
1009,1009,1009,1017,1009,1009,0,1008,1009
1017,1009,1009,0,1008,1009,0,1012,1009
1009,1017,1009,1019,0,1008,0,0,1012
1013,1009,1017,1017,1019,0,0,0,0
1009,1013,1009,1016,1017,1019,0,0,0
1009,1018,1009,1015,0,1016,1011,0,0
1015,0,1016,1011,0,0,1035,1002,1002
0,1016,1017,0,0,0,1002,1002,1002
1016,1017,1019,0,0,0,1002,1002,1002
1017,1019,0,0,0,0,1002,1002,1002
1019,0,1008,0,0,1012,1002,1002,1034
1002,1003,0,1006,1007,0,1009,1011,0
1011,0,0,1011,0,0,1011,0,0
0,0,0,1000,1001,1002,1004,1005,1005
0,0,0,1001,1002,1002,1005,1005,1006
1001,1002,1002,1005,1005,1006,1009,1009,1009
1000,1001,1002,1004,1005,1005,1008,1009,1009
0,1004,1040,0,1008,1009,0,1012,1013
0,0,0,0,0,0,1001,1002,1003
1004,1005,1006,1008,1009,1009,1012,1014,1009
1008,1009,1009,1012,1014,1009,1034,1009,1009
1012,1014,1009,1034,1009,1009,1040,1014,1014
1005,1006,1006,1009,1009,1009,1014,1009,1014
1006,1006,1006,1009,1009,1014,1009,1009,1009
1009,1009,1014,1009,1009,1009,1009,1009,1009
1006,1006,1040,1009,1014,1014,1009,1009,1009
1009,1014,1014,1009,1009,1009,1009,1009,1013
1009,1013,1014,1009,1009,1009,1014,1009,1014
1006,1040,1013,1014,1014,1009,1009,1009,1009
1013,1014,1015,1009,1009,1011,1009,1014,1015
1034,1014,1009,1040,1013,1009,1014,1009,1009
1040,1013,1009,1014,1009,1009,1009,1009,1009
1009,1009,1009,1014,1013,1009,1018,1017,1018
1013,1009,1009,1009,1009,1009,1013,1009,1009
0,0,1004,0,0,1008,1001,1002,1034
1008,1009,1011,1034,1009,1035,1040,1009,1041
1034,1009,1035,1040,1009,1041,1009,1009,1009
1040,1009,1041,1009,1009,1009,1009,1014,1014
1004,1005,1007,1008,1009,1011,1034,1009,1035
1005,1007,0,1009,1011,0,1009,1035,1002
1005,1006,1040,1009,1009,1009,1014,1009,1009
1006,1040,1009,1009,1009,1009,1009,1009,1014
1009,1041,1006,1009,1009,1009,1014,1014,1013
1041,1006,1006,1009,1009,1009,1014,1013,1009
0,1012,1009,0,1012,1013,0,1016,1018
0,0,1012,0,0,1012,0,0,1016
1019,0,1008,0,0,1012,0,0,1012
1009,1009,1009,1008,1009,1009,1012,1009,1015
1009,1009,1009,1009,1009,1019,1009,1015,0
1009,1018,1009,1019,0,1016,0,0,0
1013,1009,1009,1009,1018,1009,1019,0,1016
1014,1013,1009,1009,1009,1018,1009,1019,0
1013,1014,1013,1009,1009,1009,1009,1009,1019
1009,1013,1014,1009,1009,1009,1008,1009,1009
1013,1009,1013,1017,1009,1009,0,1008,1009
1009,1013,1009,1009,1017,1009,1019,0,1008
0,1008,1009,0,1012,1009,0,1012,1013
1008,1009,1009,1012,1009,1015,1012,1013,1015
1009,1009,1019,1009,1015,0,1013,1015,0
1009,1019,0,1015,0,0,1015,0,0
1019,0,1016,0,0,0,0,0,0
1009,1019,0,1015,0,0,1019,0,0
1012,1009,1019,1012,1015,0,1016,1019,0
1008,1009,1009,1012,1009,1019,1012,1015,0
1009,1009,1019,1009,1019,0,1015,0,0
1009,1019,0,1035,1002,1003,1041,1006,1037
1019,0,0,1002,1003,0,1006,1037,1001
1009,1019,0,1019,0,0,1002,1003,0
1019,0,1016,0,0,0,1003,0,0
1035,1002,1003,1041,1006,1037,1017,1009,1041
1006,1037,1001,1009,1041,1005,1016,1017,1009
1037,1001,1002,1041,1005,1006,1017,1009,1009
1001,1002,1003,1005,1006,1037,1009,1009,1041
1005,1006,1037,1009,1009,1041,1016,1017,1018
1041,1005,1006,1017,1009,1009,0,1016,1017
1009,1041,1005,1016,1017,1009,0,0,1016
1016,1017,1009,0,0,1016,0,0,0
0,1008,1041,0,1016,1017,0,0,0
0,0,1012,0,0,1012,0,0,1008
1018,1009,1009,0,1012,1013,0,1016,1017
1040,1009,1013,1018,1009,1009,0,1012,1013
1006,1040,1009,1017,1018,1009,0,0,1012
1005,1006,1040,1017,1017,1018,0,0,0
1006,1005,1006,1018,1017,1017,0,0,0
1005,1006,1005,1017,1018,1017,0,0,0
1041,1005,1006,1018,1017,1018,0,0,0
1009,1041,1005,1017,1018,1017,0,0,0
1017,1009,1009,0,1016,1017,0,0,0
1017,1009,1041,0,1016,1017,0,0,0
1006,1037,1001,1009,1041,1005,1017,1018,1017
1037,1001,1002,1041,1005,1006,1018,1017,1018
1001,1002,1002,1005,1006,1005,1017,1018,1017
1002,1002,1002,1006,1005,1006,1018,1017,1017
1002,1002,1034,1005,1006,1040,1017,1017,1018
1002,1034,1009,1006,1040,1009,1017,1018,1009
1034,1009,1009,1040,1009,1013,1018,1009,1009
1008,1009,1013,1034,1009,1009,1040,1009,1013
0,0,1008,1002,1002,1034,1005,1006,1040
0,0,0,1001,1002,1003,1005,1006,1037
0,0,1016,0,0,0,1002,1002,1002
0,1016,1009,0,0,1008,1002,1002,1034
1016,1009,1009,0,1008,1009,1002,1034,1009
1009,1009,1009,1008,1009,1013,1034,1009,1009
1009,1009,1009,1009,1009,1009,1008,1009,1013
1012,1009,1009,1016,1009,1009,0,1008,1009
0,1012,1009,0,1016,1009,0,0,1008
1012,1009,1019,1012,1035,1002,1008,1041,1006
1008,1009,1009,1012,1009,1019,1012,1035,1002
1009,1009,1019,1009,1019,0,1035,1002,1003
1018,1009,1009,0,1012,1009,0,1016,1009
1009,1009,1009,1008,1009,1009,1012,1009,1019
1009,1009,1009,1009,1009,1019,1009,1019,0
1013,1014,1009,1017,1018,1009,0,0,1012
1014,1009,1009,1018,1009,1009,0,1012,1009
1009,1009,1013,1009,1009,1009,1012,1009,1009
1008,1009,1009,1016,1018,1017,0,0,0
1009,1009,1013,1017,1017,1017,0,0,0
1009,1013,1009,1017,1017,1017,0,0,0
1013,1009,1013,1017,1017,1017,0,0,0
1013,1009,1009,1017,1017,1009,0,0,1016
1009,1009,1009,1017,1009,1013,0,1016,1017
1017,1009,1013,0,1016,1017,0,0,0
1017,1017,1009,0,0,1016,0,0,0
1016,1018,1017,0,0,0,0,0,0
0,1012,1009,0,1008,1009,0,1016,1018
1012,1009,1009,1008,1009,1009,1016,1018,1017
1009,1009,1009,1009,1009,1009,1018,1017,1017
1009,1009,1041,1009,1009,1013,1017,1017,1017
1009,1041,1005,1009,1013,1009,1017,1017,1017
1041,1005,1006,1013,1009,1013,1017,1017,1017
1005,1006,1005,1009,1013,1009,1017,1017,1017
1006,1005,1006,1013,1009,1013,1017,1017,1017
1005,1006,1040,1009,1013,1009,1017,1017,1017
1006,1040,1009,1013,1009,1009,1017,1017,1009
1040,1009,1013,1009,1009,1009,1017,1009,1013
1016,1017,1009,0,0,1012,0,0,1008
1017,1009,1041,0,1012,1009,0,1008,1009
1009,1041,1005,1012,1009,1009,1008,1009,1009
1005,1006,1037,1009,1009,1041,1009,1009,1013
1006,1037,1001,1009,1041,1005,1009,1013,1009
1037,1001,1002,1041,1005,1006,1013,1009,1013
1001,1002,1002,1005,1006,1005,1009,1013,1009
1002,1002,1002,1006,1005,1006,1013,1009,1013
1002,1002,1034,1005,1006,1040,1009,1013,1009
1002,1034,1009,1006,1040,1009,1013,1009,1009
1034,1009,1009,1040,1009,1013,1009,1009,1009
1012,1009,1009,1008,1009,1009,1016,1017,1017
1012,1009,1009,1012,1009,1009,1008,1009,1009
0,1012,1009,0,1012,1009,0,1008,1009
1009,1009,1041,1009,1009,1009,1009,1009,1009
0,0,1008,0,0,1012,0,0,1012
0,1008,1041,0,1012,1009,0,1012,1009
1008,1041,1006,1012,1009,1009,1012,1009,1009
1041,1006,1037,1009,1009,1041,1009,1009,1009
1006,1037,1001,1009,1041,1005,1009,1009,1009
1013,1009,1009,1017,1017,1017,0,0,0
1008,1009,1013,1016,1017,1017,0,0,0
0,0,1008,0,0,1008,0,0,1016
0,1008,1009,0,1008,1009,0,1016,1017
1008,1009,1009,1008,1009,1013,1016,1017,1017
1009,1009,1009,1009,1013,1009,1017,1017,1017
1009,1009,1009,1013,1009,1009,1017,1017,1017
1009,1009,1009,1009,1009,1013,1017,1017,1017
1009,1009,1013,1009,1013,1009,1017,1017,1017
1009,1013,1009,1013,1009,1009,1017,1017,1017
1013,1009,1013,1009,1009,1009,1017,1017,1017
1009,1013,1009,1009,1009,1009,1017,1017,1017
1013,1009,1009,1009,1009,1009,1017,1017,1017
1006,1040,1009,1013,1009,1009,1009,1009,1009
1005,1006,1040,1009,1013,1009,1009,1009,1009
1006,1005,1006,1013,1009,1013,1009,1009,1009
1005,1006,1005,1009,1013,1009,1009,1009,1009
1041,1005,1006,1013,1009,1013,1009,1009,1009
1009,1041,1005,1009,1013,1009,1013,1009,1009
1009,1009,1041,1009,1009,1013,1009,1013,1009
1012,1009,1009,1008,1009,1009,1008,1009,1013
0,1012,1009,0,1008,1009,0,1008,1009
0,0,1012,0,0,1008,0,0,1008
1009,1009,1009,1018,1009,1009,0,1012,1009
1018,1009,1009,0,1012,1009,0,1012,1035
1017,1018,1009,0,0,1012,0,0,1012
0,1012,1009,0,1012,1035,0,1008,1041
1014,1009,1014,1014,1009,1009,1009,1013,1014
1014,1009,1009,1009,1013,1014,1017,1017,1018
1009,1014,1009,1009,1009,1013,1017,1017,1017
1009,1009,1014,1009,1009,1009,1017,1017,1017
1009,1009,1009,1013,1009,1009,1017,1018,1017
1009,1013,1009,1017,1017,1018,0,0,0
1040,1009,1013,1009,1009,1009,1009,1009,1013
1009,1009,1009,1013,1014,1013,1009,1009,1009
1009,1009,1009,1009,1009,1009,1009,1014,1009
1014,1009,1014,1009,1009,1009,1014,1009,1009
1009,1009,1009,1009,1014,1009,1009,1009,1013
1009,1009,1009,1014,1009,1009,1009,1013,1009
1014,1009,1009,1009,1013,1009,1009,1009,1009
1013,1013,1013,1009,1009,1013,1009,1009,1009
1013,1013,1009,1009,1013,1009,1009,1009,1009
1009,1013,1009,1009,1009,1009,1009,1014,1013
1009,1009,1009,1009,1014,1013,1009,1009,1009
1009,1009,1014,1009,1009,1009,1013,1009,1013
1009,1014,1013,1009,1009,1009,1009,1013,1009
1009,1009,1013,1009,1009,1009,1014,1009,1009
1009,1014,1009,1009,1009,1013,1009,1009,1009
1014,1009,1009,1009,1009,1009,1009,1014,1009
1013,1009,1009,1009,1009,1009,1013,1009,1013
1013,1009,1009,1013,1009,1009,1009,1009,1009
1013,1009,1009,1009,1009,1009,1014,1013,1009
1009,1009,1009,1009,1009,1009,1016,1009,1014
1009,1009,1009,1016,1009,1014,0,1012,1009
1016,1009,1014,0,1012,1009,0,1008,1009
1009,1014,1014,1012,1009,1009,1008,1009,1014
1009,1009,1013,1009,1009,1009,1017,1018,1009
0,1000,1002,0,1004,1005,1002,1034,1009
0,0,0,0,1000,1002,0,1004,1005
0,0,1004,1000,1002,1034,1004,1005,1040
0,0,1000,0,0,1004,1000,1002,1034
0,0,1000,1001,1002,1036,1005,1006,1040
0,0,0,0,0,1000,1001,1002,1036
1001,1002,1036,1005,1006,1040,1009,1009,1009
1004,1005,1006,1034,1009,1009,1040,1009,1009
0,1004,1005,1002,1034,1009,1005,1040,1009
1002,1034,1009,1005,1040,1009,1009,1009,1009
1000,1002,1034,1004,1005,1040,1034,1009,1009
1004,1005,1040,1034,1009,1009,1040,1009,1009
1005,1040,1009,1009,1009,1009,1009,1009,1009
1018,1009,1009,0,1016,1018,0,0,0
1009,1009,1009,1016,1018,1009,0,0,1008
1016,1018,1009,0,0,1008,0,0,1012
0,1008,1009,0,1012,1009,0,1016,1018
1008,1009,1009,1012,1009,1009,1016,1018,1017
1009,1009,1009,1009,1009,1009,1018,1017,1019
1012,1009,1009,1016,1018,1017,0,0,0
1009,1009,1009,1018,1017,1019,0,0,0
1017,1017,1019,0,0,0,0,0,0
1009,1017,1017,1019,0,0,0,0,0
1009,1009,1009,1009,1017,1017,1019,0,0
1009,1009,1009,1017,1017,1019,0,0,0
1017,1018,1009,0,0,1012,0,0,1008
1018,1009,1009,0,1012,1013,0,1008,1009
1009,1009,1009,1012,1013,1009,1008,1009,1013
1009,1009,1009,1013,1009,1009,1009,1013,1014
1012,1013,1009,1008,1009,1013,1012,1013,1009
1013,1009,1009,1009,1013,1014,1013,1009,1009
0,0,1016,0,0,0,0,0,1000
0,1016,1009,0,0,1008,0,1000,1034
1016,1009,1009,0,1008,1009,1000,1034,1009
1009,1009,1009,1008,1009,1009,1034,1009,1009
0,0,1008,0,1000,1034,0,1004,1040
0,1008,1009,1000,1034,1009,1004,1040,1009
0,1000,1034,0,1004,1040,1000,1034,1009
1000,1034,1009,1004,1040,1009,1034,1009,1009
1004,1040,1009,1034,1009,1009,1040,1009,1009
0,1004,1040,1000,1034,1009,1036,1040,1009
0,0,1004,0,1000,1034,1002,1036,1040
0,1000,1034,1002,1036,1040,1006,1040,1009
1000,1034,1009,1036,1040,1009,1040,1009,1009
0,0,0,0,0,1000,1000,1002,1036
0,0,1000,1000,1002,1036,1036,1006,1040
1000,1002,1036,1036,1006,1040,1040,1009,1009
0,1012,1013,0,1016,1009,0,0,1008
0,1008,1009,0,1012,1013,0,1016,1009
1012,1013,1009,1016,1009,1009,0,1008,1009
1008,1009,1013,1012,1013,1009,1016,1009,1009
0,0,1012,1001,1002,1034,1005,1006,1040
0,0,1000,0,0,1004,1001,1002,1034
1005,1006,1040,1009,1009,1009,1009,1009,1009
1009,1011,0,1018,1019,0,0,0,0
1009,1019,0,1011,0,0,1019,0,0
1009,1009,1019,1009,1019,0,1011,0,0
1009,1009,1009,1009,1009,1019,1009,1011,0
1009,1009,1019,1009,1011,0,1018,1019,0
1009,1011,0,1009,1019,0,1019,0,0
1009,1009,1011,1009,1009,1019,1009,1019,0
1009,1009,1018,1009,1011,0,1009,1019,0
1009,1009,1009,1009,1009,1011,1009,1009,1019
1009,1009,1014,1009,1009,1018,1009,1011,0
1009,1018,1019,1011,0,0,1019,0,0
1009,1014,1015,1009,1018,1019,1011,0,0
1009,1009,1009,1009,1014,1015,1009,1018,1019
1009,1009,1019,1014,1015,0,1018,1019,0
1009,1009,1009,1009,1009,1009,1009,1014,1015
1009,1009,1009,1009,1009,1009,1009,1009,1019
1009,1009,1011,1016,1018,1019,0,0,0
1016,1009,1009,0,1016,1019,0,0,0
1009,1009,1017,1016,1019,0,0,0,0
1009,1009,1009,1009,1009,1011,1016,1018,1019
1009,1009,1009,1018,1009,1009,0,1016,1018
1009,1009,1009,1009,1009,1017,1016,1019,0
1009,1009,1009,1016,1009,1009,0,1016,1019
1017,1009,1009,0,1016,1009,0,0,1016
1018,1017,1009,0,0,1016,0,0,0
1009,1009,1009,1018,1017,1009,0,0,1016
1003,0,0,1037,1003,0,1041,1037,1002
1037,1003,0,1041,1037,1002,1009,1041,1006
1041,1037,1002,1009,1041,1006,1009,1009,1009
1009,1041,1006,1009,1009,1009,1009,1009,1009
